	param_regressor__regressor__C	param_regressor__regressor__epsilon	param_regressor__regressor__gamma	param_regressor__regressor__kernel	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
139	0.13176043885423336	1.7890988015514488	1.7893500673026497	poly	-299014516.5336248	-225.08927223045058	-3.187842167232747	-179.45722164788333	-2.041809842166852	-59802985.26195414	119605765.63586955	131
140	2.821913159315023	0.11529036734281617	1.268620347186034	poly	-94308047778.05832	-225.33064264644534	-2.537863971554693	-179.8139238910197	-0.308023679593241	-18861609637.209755	37723219070.424286	154
141	4.009567299717035	0.4042121596520936	6.911938191374634	poly	-38309657546.99867	-225.35127656133955	-2.548872083234616	-179.7756795896921	-0.40092007923072553	-7661931591.015085	15323862977.991795	145
142	0.9773995456133839	0.3315745109682818	0.004871324951909992	poly	-60601085959.41002	-225.66499284669024	-2.500781833679625	-179.873114192674	-0.3637997197890864	-12120217273.562542	24240434342.923737	148
143	9.099911363357538	0.001870515391053986	0.00023482972448999703	poly	-37.80595851119201	-226.42526258967268	-2.4631075294187	-180.09760671942806	-0.3035594372745327	-89.41909895739721	95.03696200856533	4
144	0.10760211864012169	2.9891013170098106	0.0004419437576155835	poly	-37.926127624504794	-226.16635910572722	-5.566875971918747	-179.84020631029483	-5.392846920502739	-90.97848318658967	93.3881832404852	103
145	1.7676710058443057	0.049125706656753865	0.06213002014056864	rbf	-38.118045450528975	-226.47052422689885	-2.45688074513125	-180.17747651012766	-0.30291633140181723	-89.50516865281772	95.03268776330121	40
146	0.43073905883935704	0.02674106880641304	6.03804901710057	poly	-128795764746.16788	-225.39163932972144	-2.5399368274071037	-179.8374060760311	-0.30400282759996367	-25759153030.848167	51518305857.65984	166
147	1.8954357196114762	0.0014692034859257919	0.5324803792566049	rbf	-38.120502544793816	-226.4725576585597	-2.458853682730957	-180.1799343460971	-0.3026786220615774	-89.50690537084861	95.03316037898794	62
148	0.564216005904521	0.0029367528860605005	0.10856447449311533	rbf	-38.12110680355657	-226.47315583121767	-2.459488838871921	-180.18043283257657	-0.3031419110406157	-89.50746524345267	95.03315924522464	74
149	0.12690531246426065	0.26505119707091673	0.010311856623770651	poly	-75567862275.47566	-225.66569456808048	-2.501394965827527	-179.87781057471548	-0.33870803604167665	-15113572536.771854	30227144869.351906	150
150	1.1847122839519129	0.29699067188959416	0.22097035266326848	rbf	-38.104508963677304	-226.45908579844772	-2.452118993009404	-180.1637835081766	-0.3551471113123735	-89.50692887492468	95.01931115929564	64
151	0.7309558004931768	0.21952940487510708	0.05279737489836261	poly	-69161138924.36432	-225.3482115981822	-2.539653557655592	-179.80285899874642	-0.3274038322282863	-13832227866.47649	27664455528.943916	149
152	0.30534898802262744	0.12258823124104723	0.001399667108625718	poly	-267051816.5516948	-226.35137103926738	-2.4569099223046273	-180.04155841322748	-0.30545754352796495	-53410445.14139835	106820685.70518737	130
153	0.1787263306017437	0.015660654419641967	0.007131865603604433	rbf	-38.120347270910166	-226.472677260664	-2.458968259149754	-180.17980109919714	-0.30294569540137056	-89.50694791706448	95.03311509117998	66
154	5.313832699464188	0.6456684104719218	0.18475472146479818	rbf	-38.08105845226658	-226.4378067873028	-2.4739344473940563	-180.13935907308974	-0.5974519431518794	-89.54592214064101	94.96162644261948	84
155	0.795510193324947	2.4795912660311843	0.6805438525560816	rbf	-37.95470950879347	-226.2650718942128	-4.161415785503835	-179.9497183465209	-3.6801309273318665	-90.40220929247258	94.00681612134778	98
156	6.517405663049357	0.002056217370191277	0.7432890977057593	rbf	-38.11881593466911	-226.47080815820095	-2.4571625217940345	-180.1782020474769	-0.30283835137281834	-89.50556540270276	95.03278774990169	46
157	2.9852671531269968	0.7443821589533264	1.3357705342380355	poly	-12508993013.220957	-225.33012943315106	-2.5933669100248755	-179.71055676201834	-0.6416257885027751	-2501798684.299327	5003597164.460815	143
158	0.5977737518041003	4.400433447596527	0.015205092407264779	poly	-18600.89198528642	-224.28008674661928	-13.718633671865522	-178.3889037381817	-14.40474216371837	-3806.336870321361	7397.765887783259	124
159	3.675593833939062	0.001840228601132055	0.007906851036977934	poly	-132892892868.79477	-225.43689058724064	-2.541209065795474	-179.8770343400095	-0.3046842674203074	-26578578655.39092	53157157106.70193	179
160	0.7280088233308262	0.11188015844966123	0.0017774930708011163	rbf	-38.11250776501438	-226.45893686112376	-2.4509228707844994	-180.16702511716824	-0.30635347661822904	-89.49914921814182	95.02839848539398	19
161	0.12757991303410932	0.4379351798603473	0.0007832487334148461	poly	-38.011248666640626	-226.41183269474683	-2.4541416960178077	-180.0899141289153	-0.4137123692797039	-89.47616991112005	94.99033555043566	10
162	0.21040264686949753	0.09762802982321667	0.0011012202750079175	poly	-126.70225828579925	-226.40654656707363	-2.456267690665647	-180.08013165227686	-0.30402431136221986	-107.18984570143553	91.978313719391	105
163	8.746428018512686	0.034177808291896226	0.3328861023768412	poly	-124759531086.3905	-225.38740071757218	-2.5395676035540378	-179.83234782416213	-0.3039300645796584	-24951906298.89075	49903812393.74988	162
164	8.153673404831714	0.041853101203467316	0.0005969974256851898	rbf	-37.85245488772372	-225.96991305876418	-2.4324726449308427	-179.6429624442152	-0.31071450123443367	-89.24170350737367	94.81815137063785	2
165	0.8107077603773178	0.001149900517172347	0.04519725692077694	poly	-132899967775.3972	-225.4397068720748	-2.541232945935962	-179.87872334979366	-0.3047051163847906	-26579993636.712315	53159987069.342445	180
166	3.799897816898761	2.7481241576623536	0.003331129189025974	rbf	-37.929838914149215	-226.16354087931362	-4.56375446252902	-179.86442696095932	-4.251339013301899	-90.5545800460506	93.78493897287973	100
167	4.620415600336251	4.616336610198356	0.0028267862131154424	poly	-8338.738288165134	-224.2716235113774	-15.742198494686194	-178.40530178997744	-16.6187585180616	-1754.755234095847	3293.064736483164	122
168	2.502583113733018	2.6713585530558532	0.01776541060388113	rbf	-37.946813828698424	-226.23387138268782	-4.663890487269547	-179.91735449166666	-4.314961009562615	-90.61537823997702	93.78338507747442	101
169	0.16485721335991266	0.011571040475271832	0.00014859659637180846	rbf	-38.119420650032744	-226.46943502732466	-2.457687053233844	-180.17652422281444	-0.303339250838217	-89.50528124084879	95.03181625502036	42
170	8.279718209546846	0.004058929178592887	0.00017915034079963384	rbf	-38.00806460406432	-226.36301473452147	-2.4457498193638876	-180.04923459801986	-0.30330182682614937	-89.43387311655914	94.9910939772922	5
171	2.1663117873888074	0.04761053661259332	2.8951433968662132	poly	-117695508322.86955	-225.37897432586195	-2.5388268270721452	-179.82586855959062	-0.3039929447241213	-23539101746.18344	47078203288.343056	161
172	0.9000448324850671	0.11524145546550303	1.5435190375738645	poly	-94363392521.3606	-225.330581574888	-2.5378604678008876	-179.8139117655408	-0.3080179001618632	-18872678585.870193	37745356967.7452	155
173	0.5196691217748152	2.9508437969849735	0.003913558101848574	rbf	-37.944816836229606	-226.18567441426214	-5.400005845496801	-179.8685127143158	-5.20538598801033	-90.92087915966295	93.46194420363298	102
174	0.3839995820830591	1.2272933748544188	0.2614179212523654	rbf	-38.04206613359799	-226.40008522939485	-2.619736338582758	-180.09597773622568	-1.1631833517459662	-89.66420975790945	94.81415721378211	91
175	0.32571433057190324	0.0016488127425724082	0.00023455645969281964	rbf	-38.119158326281394	-226.46839050926758	-2.458496592462994	-180.1748117401535	-0.3034697516426131	-89.50486538396163	95.03104395863684	35
176	0.1000851946303766	1.699027446967419	0.00016452793174920053	poly	-38.005543396292545	-226.3579180031823	-2.940474619000828	-180.04920014883686	-1.873361853854796	-89.84529960423347	94.60582372831695	94
177	1.1207210363381237	1.3163139740936258	0.6564193125749785	poly	-1672055769.903713	-225.21916956317847	-2.803987108691311	-179.58299340027253	-1.2804959185097387	-334411235.7580718	668822267.0728267	138
178	0.1379996955153144	0.48038775921572285	0.001881924010548592	poly	-1244871837.1813896	-226.29670312623367	-2.455732441321318	-179.99967768409198	-0.4317134950637507	-248974449.27304325	497948693.95418155	136
179	1.8662064056262906	0.008011830325276033	1.4129556773030079	rbf	-38.120174178868176	-226.47228817671459	-2.458571995069995	-180.17960578465016	-0.3025448362786566	-89.50663699431632	95.03313223461318	59
180	0.20477154180810514	0.38466975160031336	0.30628379981202714	poly	-40812473198.846375	-225.35178185151395	-2.547516509851622	-179.77917377282188	-0.3909347875632395	-8162494721.383158	16324989238.731611	146
181	0.12508097915321587	0.8238429939618008	0.00823009835656049	rbf	-38.07134489140698	-226.42927594569446	-2.4941518115776145	-180.1289772238752	-0.7106759052524849	-89.56688515556135	94.9333281982731	87
182	0.3316056035737229	0.036202753710050516	0.00018745103853378515	poly	-38.118655572752864	-226.47105161172954	-2.458253937403207	-180.17741550142586	-0.30245749972186287	-89.50556682460666	95.03259673139479	47
183	0.16294181795970528	8.633836285313425	0.0025382691289104814	poly	-61.62028591219625	-227.01627854916967	-52.05532577005456	-181.91977034459126	-52.16862467373474	-114.95605704994928	74.54542277492745	114
184	4.097243327859895	0.010344849749020673	0.005111406948719853	rbf	-38.11380284151454	-226.46672852703995	-2.4534337642931763	-180.17457828597696	-0.30786506287814325	-89.50328169634055	95.0312019321778	26
185	1.7199801773395464	0.004506853917153573	0.059455632776918454	rbf	-38.12043012911369	-226.47250941422672	-2.4588001334712493	-180.17984768855487	-0.3026453689011916	-89.50684654685355	95.03315382031917	61
186	5.141847295204583	0.0010063879092778217	9.161557934484156	rbf	-38.11932352238094	-226.47133918831943	-2.457669124920139	-180.17873173892642	-0.3025215469117798	-89.50591702429175	95.03295366936642	53
187	0.18242476662422696	0.004253172876256331	0.005696513653464664	rbf	-38.1208556413444	-226.47311531039128	-2.459455196398298	-180.18034283113684	-0.30347105983351175	-89.50744800782087	95.03310192364708	72
188	0.6606936894988554	0.19612323719872862	0.0017217565404165493	poly	-105640323491.94243	-225.80285392841017	-2.4590842409016918	-179.89976252566981	-0.31336018397941545	-21128064780.0835	42256129355.92947	157
189	1.0351799125526016	0.11427578855112099	0.00044251369123573565	rbf	-38.09946850447458	-226.4227779510977	-2.440086535146095	-180.13236825766668	-0.30504471615307777	-89.47994919290763	95.01500355868265	11
190	0.13300451841638905	0.1931941877185972	0.0008636445776336258	rbf	-38.11007263744758	-226.46070552601063	-2.4516302265135947	-180.1666890642984	-0.317323548817213	-89.50128420061749	95.0269187644904	23
191	0.18106041408556753	0.004885524169657104	7.867110633306765	rbf	-38.12123266120526	-226.47328831487934	-2.459630876761714	-180.1805266355831	-0.30324913701362916	-89.5075855250886	95.033155572015	75
192	0.4618222497051959	0.046720003822384955	0.008262041703349899	rbf	-38.11814593803742	-226.47103672186276	-2.457289309657055	-180.17789969587977	-0.30257954200138243	-89.50539024148767	95.03289375387129	45
193	0.15143297756398355	0.41957258939158476	0.7615378299830872	rbf	-38.09777847426058	-226.45332589732618	-2.453981881978856	-180.15681122481467	-0.4072311555757207	-89.51382572679121	95.0069355872374	80
194	0.48623773068971926	0.03638973895426364	0.0005702854954453632	poly	-37.95785086344487	-226.4242101285041	-2.4584739678403356	-180.09560468039328	-0.30251537861615285	-89.44773100375974	95.02084076757585	6
195	9.471690239984133	2.504830178409456	0.0011629379668939349	poly	-21021253.748591524	-225.07321525769345	-4.23488846195604	-179.35307749057839	-3.7177987289725976	-4204333.225514292	8408460.262018409	128
196	0.2886421878764825	0.009316566511488189	0.8153666752568525	poly	-132761671310.64172	-225.42037443914273	-2.5408871416151655	-179.85933175486005	-0.3044292382284125	-26552334343.75335	53104668483.44418	177
197	0.14816624581878468	0.7586291360884567	0.001459215785448077	rbf	-38.07548881956079	-226.43001950727444	-2.4808402880211085	-180.13103755611613	-0.6444362640613075	-89.55236448700677	94.94833038502642	85
198	3.71901157988172	0.971377719721675	4.0892159181432985	poly	-5865162005.855166	-225.30843465551197	-2.649919182110938	-179.66291824528764	-0.8613962214107327	-1173032482.8675668	2346064761.4938016	142
199	0.37218028529581604	0.3588634805212327	0.00013326579931576343	rbf	-38.09757014596388	-226.44728141902962	-2.447185536314133	-180.1510031856148	-0.3664404417340165	-89.5018961457313	95.01300541412147	25
